sentiment,subjectivity,title
0.16666666666666666,0.3333333333333333,"The Peace Apostle: The Speaker (in-text plate, page 379) from Neben der Heerstrasse (Off the Main Road)"
-0.03181818181818183,0.45,"""HE THAT BELIEVETH IN ME, THOUGH HE WERE DEAD, YET SHALL HE LIVE,"" plate XXVIII (folio 91) from MISERERE"
0.15000000000000002,0.30000000000000004,"Balboa, C.Z. The Prado, looking north from Club House, showing concrete quarters and Administration Bldg"
-0.125,0.375,Child labor and a lack of education was one of the other reasons for people wishing to leave their homes
-0.2,0.5,Crowd Presses Around Floyd Patterson as the Heavy Weight Champion Pauses During Examination at Commodore
0.25,0.3333333333333333,Decisive Enemy (Entscheidend Feindbild) from the portfolio First Concentration I (Erste Konzentration I)
0.05000000000000002,0.5,Delescluze; Courbet; Felix Pyat; Paschal Grousset; [newspaper book review of General Cluseret's memoirs]
0.6,0.95,"DOG, plate 92, ABUNDANT BIRD, plate 93 and COLLECTOR'S MARK FOR E. & L. BASKIN, plate 94 (folio 35) from"
0.16666666666666666,0.3333333333333333,"Downfall: Kern and the Smuggler (in-text plate, page 106) from Neben der Heerstrasse (Off the Main Road)"
0.10714285714285714,0.41428571428571426,"Duplicate of The Bride (supplementary suite, plate 4) from The Large Glass and Related Works: Volume One"
0.3,0.2,"Fun Palace for Joan Littlewood Project, Stratford East, London, England Aerial perspective from cockpit"
0.13636363636363635,0.45454545454545453,"Gordon Wu Hall, Princeton University Princeton, New Jersey Preliminary study of entrance and windows"
0.5,1.0,"Grand Duke Mikhail Alexandrovich and His Sister, Grand Duchess Olga Alexandrovna on a Carriage, Gatchino"
0.1,0.4,"Head of a Young Girl III (supplementary plate, facing page 6) from from the illustrated book Non Vouloir"
0.1,0.1,Intoxicated from the Museum in Progress project TransAct: Transnational Activities in the Cultural Field
0.1,0.4,"Invitation for Improvised Music Concert by La Monte Young and Angus Maclise, 10-4 Group Gallery, July 22"
0.5,1.0,Man with Raised Arms and the Figure of Death (plate 8) from The Bound Columbus (Der gefesselte Columbus)
0.13636363636363635,0.45454545454545453,"New National Gallery Berlin, Germany Mock-up of one column, four bays, and corresponding roof section"
0.4285714285714286,0.7857142857142857,"PACK TRAIN ON THE TRAIL INTO ALASKA BASIN, GRAND TETON NATIONAL PARK, WYOMING from SPECIAL EDITION, 1957"
0.10714285714285714,0.41428571428571426,"SELECTED DETAILS AFTER COURBET, plate IX (page XLIII) from THE LARGE GLASS AND RELATED WORKS: Volume Two"
0.1,0.4,Site of Dynamite store house near Mindi the morning after the explosion which destroyed it. Looking west
0.375,0.75,"The Bath (Le Bain), plate XIV from The Album of Original Lithographs (Album de lithographies originales)"
0.25,0.3333333333333333,The Work Goes On (Die Arbeit geht weiter) from the portfolio First Concentration (Erste Konzentration I)
0.1,0.1,truth-trust from the Museum in Progress project TransAct: Transnational Activities in the Cultural Field
0.5,1.0,"Variant of DAPHNIS PLAYING HIS HARMONICA FOR CHLOE (supplementary suite, plate 8) from DAPHNIS AND CHLOE"
0.05,0.2,Young Woman Hands Joined on Back of Furniture (Jeune femme les mains jointes sur le dossier d'un meuble)
-0.2,0.4,". . . The Beasts of the Sea, Round like Leather Bottles from The Temptation of Saint Anthony (plate XXII)"
0.6,0.975,"...HER FACE AND HIS OWN WERE PLANETS TO THE LANTERN SUN..., plate 5 (page 51) from THE LOVING SHEPHERDESS"
0.20476190476190478,0.5333333333333333,"DEL CENTRO PURO.../FROM THE PURE CENTER (plate, folio 8) from TRES CANTOS MATERIALES/THREE MATERIAL SONGS"
0.0625,0.35416666666666663,"First state of DAPHNIS AND CHLOE RUN TO EACH OTHER (supplementary suite, plate 23) from DAPHNIS AND CHLOE"
0.25,0.3333333333333333,"First state of DAPHNIS OBSERVES THE SLEEPING CHLOE (supplementary suite, plate 13) from DAPHNIS AND CHLOE"
-0.025568181818181823,0.4772727272727273,"Flyer for A Little Festival of New Music, University of London, Goldsmith's College, London, July 6, 1964"
-0.16666666666666666,0.5,"Friedrichstrasse Office Building Project, Berlin-Mitte, Germany Plan of typical floor, circulation study"
0.3,0.2,"Fun Palace for Joan Littlewood Project, Stratford East, London, England Storyboard for film and sketches"
0.07023809523809524,0.6785714285714285,"General View of the Summit of the Acropolis, from the Extreme Point, Showing the Erechtheum at The Right."
0.13636363636363635,0.45454545454545453,"Gordon Wu Hall, Princeton University Princeton, New Jersey Preliminary study of entrance and elevation"
-0.15000000000000002,0.5,"Group of Three Figures: Bass, Soprano, Tenor (in-text plate, page 19) from Der Findling (The Foundling) "
0.3666666666666667,0.6666666666666666,"IN SO MANY DIFFERENT WAYS, THE NOBLE VOCATION OF SOWING HOSTILE LAND, plate XXII (folio 73) from MISERERE"
0.6000000000000001,0.9,"IT IS AMAZING - AND WE WERE MADE BY GOD/FURIOUS FOLLY, plate 6 (folio 7) from LOS PROVERBIOS (DISPARATES)"
0.25,0.3,"MAKE HASTE, MY LOVE (in-text plate) and ornamental initial F (page 31) from CANTICUM CANTICORUM SALOMONIS"
0.06818181818181818,0.2897727272727273,"Memorial to the Six Million Jewish Martyrs, project New York City, New York Perspective of central pier"
-0.025,0.125,"MOORISH CASTLE, TOWN OF GIBRALTAR LOOKING NORTH TOWARDS QUEEN OF SPAIN'S CHAIR, FROM ROAD TO FLAT BASTION"
0.13636363636363635,0.45454545454545453,"Mr. and Mrs. James Bryan Christie House Bernardsville, New Jersey Exterior perspective from southwest"
-0.4,0.7,"Perception Through Impression (Secret of Life, plate 1; folio 4) from The Conditional Probability Machine"
-0.15555555555555559,0.2888888888888889,"RAPUNZEL: RAPUNZEL, RAPUNZEL, LET DOWN YOUR HAIR, plate 17 (in-text plate, folio 26) from SIX FAIRY TALES"
-0.0625,0.1875,"THE ALHAMBRA, GRANADA, plate XXIII (page 99) from A BOOK OF TOWERS AND OTHER BUILDINGS OF SOUTHERN EUROPE"
-0.06666666666666667,0.08333333333333333,"THE INNKEEPER OF THE RED COW (in-text plate, page 59) from AUS DEN MEMOIREN DES HERRN VON SCHNABELEWOPSKY"
-0.2,0.05,"Traffic Studies, project Philadelphia, Pennsylvania Plan of existing movement pattern (MISSING DRAWING)"
0.3,0.5583333333333333,"...LIKE A SLEEPWALKER ON THE RIDGE OF HIS INNER NECESSITY..., plate 1 (page 7) from THE LOVING SHEPHERDESS"
0.6,0.9,"An Honest Man Must Go and Beg: Sorrow and Elise (in-text plate, page 53) from Der Findling (The Foundling)"
-0.008333333333333318,0.55,Balboa Terminals. Dry Dock #1. General view of construction progress around pumpwell and discharge culvert
-0.008333333333333318,0.55,Balboa Terminals. Dry Dock #1. General view of construction progress around pumpwell and discharge culvert
-0.06666666666666665,0.6,"Balboa Terminals. Looking from Sosa Hill, showing entrance basin to Dry Dock #1. The Canal in the distance"
-0.08333333333333333,0.21666666666666667,BLACK SQUARE REFLECTION from the portfolio AMERICAN ABSTRACT ARTISTS 60TH ANNIVERSARY PRINT PORTFOLIO 1997
0.13636363636363635,0.45454545454545453,Death Coming for the Draftsman (Der Tod holt den Zeichner) from Ein neuer Totentanz (A New Dance of Death)
-0.125,1.0,"EASTERN PORTICO OF THE PARTHENON, VIEW LOOKING NORTHWARD, AND SHOWING MOUNT PARNES IN THE EXTREME DISTANCE"
0.2,0.3,"Email correspondence between Kinmont and Anne Britton, Assistant Librarian at the Museum of Modern Art, NY"
0.15476190476190477,0.38730158730158726,"First state of The Bride (supplementary suite, plate 3) from The Large Glass and Related Works: Volume One"
0.19318181818181818,0.3939393939393939,"First Unitarian Church and School Rochester, New York Plan, elevation, and interior perspective sketches"
0.13636363636363635,0.45454545454545453,"Flyer for New Year's Night with the Archie Shepp Quintet, Film Makers' Cinematheque, New York, December 31"
0.07500000000000001,0.75,"General view looking north from Balboa Heights, C.Z. Miraflores and Pedro Miguel locks in the far distance"
0.125,0.45,Industrial Camouflage Manual from In Our Time: Covers for a Small Library After the Life for the Most Part
-0.2,0.3,"Invocation to the Green Onyx Madonna (Invocation a la madone d'onyx vert) from L'Estampe Moderne, Number 3"
-0.1,0.6,"John Gersdorp, King of Saxony, Unknown Man, The Earl of Morton, Wyndam Anstruther and Sir Ralph Anstruther"
0.3,0.2,"Kultur un bildung. Organ fun der idisher apteylung b dem tsentraln bildungs - Kamisariat, nos. 2-3 (25-26)"
0.08333333333333333,0.3,Max and the White Phagocytes from In Our Time: Covers for a Small Library After the Life for the Most Part
-0.1,0.4,"NOT-STRAIGHT/NOT-STRAIGHT, BROKEN (plate, folio 15) from GRIDS, USING STRAIGHT LINES, NOT-STRAIGHT LINES &"
0.1,0.2,"OLD RINKRANK: OLD RINKRANK THREATENS THE PRINCESS, plate 30 (in-text plate, folio 46) from SIX FAIRY TALES"
0.5,1.0,Panorama of the Moving Image: Mechanical Slides and Dissolving Views from 19th Century Magic Lantern Shows
0.375,0.75,"Pastoral (Pastorale), plate XVI from The Album of Original Lithographs (Album de lithographies originales)"
-0.1,0.2,Pavan One Thousand Regrets (Pavane mille regrets) from the portfolio Pencil on Shell (Crayon sur coquille)
0.13636363636363635,0.45454545454545453,"Porta Vittoria, project, Milan, Italy New subway station opening onto elongated gap, perspective and plan"
-0.025568181818181823,0.4772727272727273,"Poster for A Little Festival of New Music, University of London, Goldsmith's College, London, July 6, 1964"
0.018181818181818174,0.2772727272727273,"Project for sculptures (never executed) for lobby of the Esso Building, Rockefeller Center, New York , N.Y"
0.018181818181818174,0.2772727272727273,"Project for sculptures (never executed) for lobby of the Esso Building, Rockefeller Center, New York , N.Y"
0.13636363636363635,0.45454545454545453,"Relocation P.R.R. The new station at Balboa, C.Z. Front view showing Administration Building in background"
-0.2,0.3,"Residence for Herbert Green, Studies for an Unfolded Modular House Cherry Hill, Pennsylvania Perspective"
0.10714285714285714,0.41428571428571426,"SELECTED DETAILS AFTER INGRES (I), plate V (page XXVII) from THE LARGE GLASS AND RELATED WORKS: Volume Two"
0.5,1.0,"Sofia Demitrevna Evreinov, Grand Duchess Xenia Holding a Camera, and Others On Board the Poliarnaia Zvezda"
0.4,0.4,"Stereo Electronic Music #1 (Excerpt) from the portfolio Notes on Image and Sound, Part Two: Notes on Sound"
0.6666666666666666,0.85,"The Great Derailment of Temamatla, Popular Ballad (El gran descarrilamiento de Temamatla, Corrido Popular)"
-0.25,0.4,"THE SKYLARK AND HIS SMALL ONES WITH THE OWNER OF THE FIELD (plate 51, 1st supplementary suite) from FABLES"
-0.125,0.2,"THE SKYLARK AND HIS SMALL ONES WITH THE OWNER OF THE FIELD (plate 51, 2nd supplementary suite) from FABLES"
0.13636363636363635,0.45454545454545453,"Trace for Orchestra, performed during Fluxorchestra at Carnegie Recital Hall, New York, September 25, 1965"
-0.125,0.375,You Became a Whisper a Symbol of a Voyage & by the Sweat of Your Brow You Laboured for Self Family & Other
0.16666666666666666,0.5666666666666668,"""Hot Spots"" leiden onherroepelijk tot den doorslag, Behoedt uw kabel net voor ""Hot Spots"" Door N.K.F. kabel"
0.16666666666666666,0.3333333333333333,"Administration Building, Balboa, C.Z. Main entrance and plaza. Panama R.R. (6 degree curve) in the distance"
-0.1,0.4,"All Two Part Combinations of Arcs from Four Corners and Four Sides, Straight, Not-Straight and Broken Lines"
0.16666666666666666,0.16666666666666666,Ausstellung Raumkunst im Neuzeitlichen Landhause [Exhibition of Interior Decoration in Contemporary Houses]
-0.0625,0.1875,"BRIDGE AND TOWER, VENICE, plate VIII (page 35) from A BOOK OF TOWERS AND OTHER BUILDINGS OF SOUTHERN EUROPE"
-0.25,0.4,"CASTLE, plate 80 and SMALL CASTLE, plate 81 (folio 28) from THE WOOD ENGRAVINGS OF LEONARD BASKIN 1948-1959"
0.4166666666666667,0.5,"Cullinan Wing Addition, The Museum of Fine Arts Houston, Texas Perpective of terrace and sculpture garden"
0.125,0.45,Der russische Revolutionsfilm from In Our Time: Covers for a Small Library After the Life for the Most Part
0.13636363636363635,0.45454545454545453,"Display of Fluxus Editions in lobby at Fluxorchestra at Carnegie Recital Hall, New York, September 25, 1965"
0.13636363636363635,0.45454545454545453,"Display of Fluxus Editions in lobby at Fluxorchestra at Carnegie Recital Hall, New York, September 25, 1965"
0.16666666666666666,0.16666666666666666,"Email to Kinmont from Madeleine Grynsztejn, Curator of Contemporary Art, Carnegie Museum of Art, Pittsburgh"
0.35714285714285715,0.5714285714285714,"IN THE HALL OF MOSSES, HOH RIVER RAIN FOREST, OLYMPIC NATIONAL PARK, WASHINGTON from SPECIAL EDI TION, 1957"
0.675,1.0,IT IS A BEAUTIFUL WOMAN WITH A HANDSOME NECK... (unpublished proof) from LES FLEURS DU MAL (published 1966)
0.057575757575757565,0.33636363636363636,"New Welfare Island Project, Roosevelt Island, New York, NY Convention Center Entrance, aerial perspective"
0.10227272727272727,0.3659090909090909,"New York Birdcage-Imaginary Architecture, project New York City, New York Perspective from above and plan"
-0.03181818181818183,0.37727272727272726,"Poster for Daniel Spoerri's room No 631 at the Chelsea Hotel, The Green Gallery, New York, March 3-15, 1965"
0.13636363636363635,0.45454545454545453,"Poster for Intermedia '68: Charlotte Mooreman & Nam June Paik, New York State University, February 20, 1968"
-0.05,0.25,raise the dead from the Museum in Progress project TransAct: Transnational Activities in the Cultural Field
0.5,1.0,"Sisters Xenia Alexandrovna and Olga Alexandrovna with Grand Duke George Mikhailovich at Ivy Steps, Peterhof"
0.16666666666666666,0.3333333333333333,"THE LEGS, TAUT AND VIBRANT LIKE THE STRINGS OF A VIOL (plate, facing page 150) from LE JARDIN DES SUPPLICES"
0.06818181818181818,0.22727272727272727,THE NEW YORK/ PHILHARMONIC/ PHONE FESTIVAL/ PHILHARMONIC WEEK/ FEBRUARY 23 - 26. l978/ PRESENT ED WITH WQXR
0.125,0.45,The Prevention of Destitution from In Our Time: Covers for a Small Library After the Life for the Most Part
-0.1,0.55,The prototype exhibition of Psi's Secret Tool Body Drowning Ceremony in The Wilderness from The Whole Works
0.125,0.45,The Wording of Police Charges from In Our Time: Covers for a Small Library After the Life for the Most Part
-0.25,0.23333333333333334,"UNTITLED (PARADE ROBOT) (FROM GENOT TO UNIMATE, plate 5; folio 28) from THE CONDITIONAL PROBABILITY MACHINE"
0.425,1.0,"WHILE YOU SLEEP, MY BEAUTIFUL MYSTERIOUS ONE... (unpublished proof) from LES FLEURS DU MAL (published 1966)"
-0.4,0.7,. . . I Plunged into Solitude. I Dwelt in the Tree behind Me from The Temptation of Saint Anthony (plate IX)
0.1,0.55,"""Europa Kernwapenvrij, Groen Progressief Akkoord"" (Europe Free of Nuclear Arms, Progressive Green Coalition)"
0.16666666666666666,0.3333333333333333,"Altwinkel: Wintsch Stabbed to Death (in-text plate, page 321) from Neben der Heerstrasse (Off the Main Road)"
0.2285714285714286,0.4857142857142857,"ASPEN FOREST NEAR LEHMAN CAVES NATIONAL MONUMENT, NEVADA NATIONAL FOREST, NEVADA from SPECIAL EDITIO N, 1957"
0.05000000000000002,0.5,"Crest of Pine Mountain, Where General Polk Fell from Harper's Pictorial History of the Civil War (Annotated)"
0.16818181818181818,0.37727272727272726,"Denkmal 11, Museum of Modern Art, 11 West 53 Street, New York, 2008. Diptych 23, Module CCCXX, Module CCCXXI"
0.16666666666666666,0.3333333333333333,"Downfall: Kleinkern and the Stranger (in-text plate, page 96) from Neben der Heerstrasse (Off the Main Road)"
0.15833333333333333,0.3,"Fine Arts Center, School, and Performing Arts Theater, Fort Wayne, Indiana Site-plan and elevation sketches"
0.5,1.0,"GALVANIC-PLASTIC MICROBE (plate, folio 8) from TABU DADA or COURANTS D'AIR SUR LE CHEMIN DE MA VIE 1916-1921"
0.5,1.0,"Generals Arapov, Gazenkampf, Budberg and Danilov with Grand Duchess Olga Alexandrovna Beside a Car, Gatchino"
0.5,1.0,"Grand Duke Alexander Mikhailovich and Dowager Empress Marie Feodorovna Wearing Hat, Gatchino - Elizavetino "
0.3333333333333333,0.4333333333333333,"Growth in old clear-cut, replanted sooner after eruption, is more advanced than in surrounding salvage areas"
-0.05,0.05,"Hadassah University Medical Center Mount Scopus, Jerusalem Interior perspective and details of furniture"
0.125,0.45,"Hollywood, wie es wirklich ist from In Our Time: Covers for a Small Library After the Life for the Most Part"
0.13636363636363635,0.45454545454545453,"Lick Piece (1962), performed during Fully Guaranteed 12 Fluxus Concerts, Canal Street, New York, May 9, 1964"
0.13636363636363635,0.45454545454545453,"Lick Piece (1962), performed during Fully Guaranteed 12 Fluxus Concerts, Canal Street, New York, May 9, 1964"
0.13636363636363635,0.45454545454545453,"Lick Piece (1962), performed during Fully Guaranteed 12 Fluxus Concerts, Canal Street, New York, May 9, 1964"
-0.625,1.0,"Mad Garland (The Making of a Donation to the Department of Media and Performance at MoMA - July 31st, 2011)."
0.2,0.4,"NOT-STRAIGHT/STRAIGHT, NOT-STRAIGHT (plate, folio 13) from GRIDS, USING STRAIGHT LINES, NOT-STRAIGHT LINES &"
0.15000000000000002,0.15000000000000002,"Oh my God...and for those really stubborn stains from In a Spin, the Action of the World on Things, Volume 1"
-0.6,0.9,Proposal for a Monument to the Survival of the University of El Salvador: Blasted Pencil (That Still Writes)
0.3625,0.6749999999999999,"PROUD, AS LONG AS ALIVE, OF HER NOBLE STATURE... (unpublished proof) from LES FLEURS DU MAL (published 1966)"
0.125,0.45,Reklame durch das Schaufenster from In Our Time: Covers for a Small Library After the Life for the Most Part
0.10714285714285714,0.41428571428571426,"SELECTED DETAILS AFTER INGRES (II), plate VII (page XXXV) from THE LARGE GLASS AND RELATED WORKS: Volume Two"
0.1,0.1,"THE CULTURAL VALUE OF FEAR, DISTRUST AND HYPOCHONDRIA (plate, folio 4) from MAHLER BECOMES POLITICS, BEISBOL"
0.13636363636363635,0.45454545454545453,"The Manhattan Transcripts Project, New York, New York Introductory panel to Episode 3: The Tower (The Fall)"
0.13636363636363635,0.45454545454545453,"The New Society: Plate 5 (plate, folio 29) from the periodical Der Bildermann, vol. 1, no. 14 (October 1916)"
0.375,0.75,"The Port of Naples, plate VI from from The Album of Original Lithographs (Album de lithographies originales)"
0.6,0.95,"...SHE CALLED THE SHEEP ABOUT HER AND PERCEIVED THAT NONE CAME, plate 9 (page 95) from THE LOVING SHEPHERDESS"
-0.2,0.4,"A Woman Grieves over Her Dead Boyfriend, Stabbed in Chapultepec Park While Resisting Robbers, Mexico City "
-0.3,0.5,"Acanthus mollis. Common or soft-leaved Bear's Breech. Bracteoles, with the flowers removed, enlarged 4 times."
0.1,0.1,Algerien 1958-61 from the Museum in Progress project TransAct: Transnational Activities in the Cultural Field
0.5,1.0,"BIRDCATCHER, proof of 5th color (supplementary suite, plate 8) from ANVOUAIAJE PAR IN NINBESIL AVEC DE ZIMAJE"
0.18068181818181817,0.38560606060606056,"Charrette Submission for The Museum of Modern Art Expansion 1997 New York (Manhattan), New York First Phase"
0.18068181818181817,0.38560606060606056,"Charrette Submission for The Museum of Modern Art Expansion 1997 New York (Manhattan), New York First Phase"
0.18068181818181817,0.38560606060606056,"Charrette Submission for The Museum of Modern Art Expansion 1997 New York (Manhattan), New York First Phase"
0.16666666666666666,0.16666666666666666,"Cicada from the portfolio Eight Lithographs to Benefit the Foundation for Contemporary Performance Arts, Inc."
0.7,0.9,"City of Music, National Superior Conservatory of Music and Dance Paris, France View from interior courtyard"
0.4285714285714286,0.7857142857142857,"DUNES AT GRANITE CREEK ON THE COLORADO RIVER, GRAND CANYON NATIONAL PARK, ARIZONA from SPECIAL E DITION, 1957"
-0.16666666666666666,0.16666666666666666,"Duplicate of half title plate (supplementary suite, plate 1) from THE RAVEN and THE PHILOSOPHY OF COMPOSITION"
0.2380952380952381,0.6095238095238096,"Duplicate of THE ""BEC AUER"" (supplementary suite, plate 8) from THE LARGE GLASS AND RELATED WORKS: Volume Two"
0.25,0.3333333333333333,"First state of CHLOE BATHING IN THE CAVE OF THE NYMPHS (supplementary suite, plate 52) from DAPHNIS AND CHLOE"
-0.07692307692307693,0.2692307692307692,"Fishing Boat in the Rain (plate, loose leaf) from the periodical Das Kunstblatt, vol. 1, no. 3 (Mar 1917) "
0.2,0.3,"From a Modern Dance of Death (plate, folio 23) from the periodical Der Bildermann, vol. 1, no. 11 (Sept 1916)"
0.4,0.7,Instruction drawing for Installation of Kinetic and Light Works by Fluxus and Dada in Jean Brown's Collection
0.5,1.0,"KINDERGARTEN IN NAHALAL, plate 6 (folio 8) from SCENES FROM THE KEREN HAYESOD SETTLEMENTS IN THE EMEK JEZREEL"
0.14646464646464644,0.35858585858585856,"Letter to Kinmont from Suzanne Egeran, Membership Coordinator at the New Museum of Contemporary Art, New York"
-0.15625,0.475,"Lines, Not Long, Not Heavy, Not Touching, Drawn at Random (circle) in Four Colors, Printed in Four Directions"
0.375,0.75,"Maternite (Motherhood), plate XIII from The Album of Original Lithographs (Album de lithographies originales)"
0.13636363636363635,0.45454545454545453,"Mechanical for Ticket for Fluxorchestra at Carnegie Hall, Carnegie Recital Hall, New York, September 25, 1965"
0.13636363636363635,0.45454545454545453,"Mechanical for Ticket for Fluxorchestra at Carnegie Hall, Carnegie Recital Hall, New York, September 25, 1965"
0.13636363636363635,0.45454545454545453,"Mechanical for Ticket for Fluxorchestra at Carnegie Hall, Carnegie Recital Hall, New York, September 25, 1965"
0.13636363636363635,0.45454545454545453,"Mechanical for Ticket for Fluxorchestra at Carnegie Hall, Carnegie Recital Hall, New York, September 25, 1965"
0.101010101010101,0.2626262626262626,"New docks P.R.R. Cristobal Terminals, Pier No. 7. Intersection of cross girders and main longitudanal girders"
0.16666666666666666,0.16666666666666666,"Remains from the portfolio Eight Lithographs to Benefit the Foundation for Contemporary Performance Arts, Inc"
0.13333333333333333,0.3666666666666667,Rembrandt Holding the Hand of a Young Woman with Veil (Rembrandt tenant par la main une jeune femme au voile)
0.04545454545454545,0.6181818181818182,Something's Wrong When Frigidaire and Westinghouse Do a Better Job of Housing the Homeless Than New York City
0.48750000000000004,0.65,The labor agent who had been sent South by Northern industry was a very familiar person in the Negro counties
0.375,0.75,"The Terrace (La Terrasse), plate 1 from The Album of Original Lithographs (Album de lithographies originales)"
-0.016666666666666666,0.03333333333333333,"UP TO THIRD GRADE, EVERYTHING I KNEW ABOUT SCHOOL I KNEW FROM MISS GREY, THE ENGLISH LIVE-IN TUTOR IN CUNAGUA"
0.5,1.0,"Variant of plate from page 21 (supplementary suite, plate 8) from THE RAVEN and THE PHILOSOPHY OF COMPOSITION"
-0.05681818181818182,0.375,"As You'd Been Wont - Wantonly/Wantonly/Eros Past, unbound plate (variant of plate 2) from The Way We Live Now"
-0.1,0.4,"BROKEN/STRAIGHT, NOT-STRAIGHT, BROKEN (plate, folio 21) from GRIDS, USING STRAIGHT LINES, NOT-STRAIGHT LINES &"
0.18068181818181817,0.38560606060606056,"Charrette Submission for The Museum of Modern Art Expansion 1997 New York (Manhattan), New York First Phase"
0.18068181818181817,0.38560606060606056,"Charrette Submission for The Museum of Modern Art Expansion 1997 New York (Manhattan), New York First Phase"
0.18068181818181817,0.38560606060606056,"Charrette Submission for The Museum of Modern Art Expansion 1997 New York (Manhattan), New York First Phase"
0.18068181818181817,0.38560606060606056,"Charrette Submission for The Museum of Modern Art Expansion 1997 New York (Manhattan), New York First Phase"
0.18068181818181817,0.38560606060606056,"Charrette Submission for The Museum of Modern Art Expansion 1997 New York (Manhattan), New York First Phase"
0.16818181818181818,0.37727272727272726,"Denkmal 11, Museum of Modern Art, 11 West 53 Street, New York, 2008. Diptych 12, Module CCCXLIV, Module CCCXLV"
0.14285714285714285,0.41904761904761906,"Duplicate of The Large Glass (supplementary suite, plate 2) from The Large Glass and Related Works: Volume One"
0.10714285714285714,0.41428571428571426,"Duplicate of The Water-Mill (supplementary suite, plate 14) from The Large Glass and Related Works: Volume One"
0.25,0.55,Illustration for Scene 1 (plate facing page 8) from Der Mensch is kein Haustier (Man Is Not a Domestic Animal)
0.13636363636363635,0.45454545454545453,"Mechanical for Program for Fluxorchestra at Carnegie Hall, Carnegie Recital Hall, New York, September 25, 1965"
0.19318181818181818,0.3939393939393939,"Poster for First World Congress: Happenings, St. Mary's of the Harbor, New York, August 30 & September 1, 1965"
0.14285714285714285,0.26785714285714285,"RUMPELSTILZCHEN: STRAW ON THE LEFT, GOLD ON THE RIGHT, plate 36 (in-text plate, folio 53) from SIX FAIRY TALES"
0.3333333333333333,0.5,"SECRETS BY QUICK RESONANCE (plate, folio 3) from TABU DADA or COURANTS D'AIR SUR LE CHEMIN DE MA VIE 1916-1921"
0.43333333333333335,0.6333333333333333,"THE CAGED NIGHTINGALE AND THE INTELLIGENT BAT (double page in-text plate, folios 7 verso and 8) from 12 FABLES"
0.25,0.3333333333333333,The Diseuse Marya Delvard (plate 2) from the First Theater program of Kabarett Fledermaus (Cabaret Fledermaus)
0.16818181818181818,0.37727272727272726,"The Museum of Modern Art, Wrapped (Rear), Project for New York from the portfolio (Some) Not Realized Projects"
-0.1,0.425,"Untitled, unpublished plate (Man Standing behind Tub), second version, only state from Autobiographical Series"
0.2380952380952381,0.4761904761904761,"Variant of AFTER LOVE MAKING (supplementary suite, plate 4) from THE LARGE GLASS AND RELATED WORKS: Volume Two"
0.08333333333333333,0.29166666666666663,"Detail of the Standing Image of Buddha Shakyamuni, the Central Figure of the Main Hall of Miroku, Muro-Ji, Nara"
0.25,0.5,Dorian Gray as His Dress Gets More Eccentric. Costume design for the unrealized play The Picture of Dorian Gray
0.7,1.0,"Duplicate of IS SHE BELOVED? (added plate, inserted between frontispiece and title page) from LES ILLUMINATIONS"
0.13636363636363635,0.45454545454545453,"Exodus, or the Voluntary Prisoners of Architecture Training the New Arrivals, project Axonometric projection"
0.15476190476190477,0.38730158730158726,"First state of THE ""BEC AUER"" (supplementary suite, plate 7) from THE LARGE GLASS AND RELATED WORKS: Volume Two"
0.13636363636363635,0.45454545454545453,"Flyer for A Paper Event by the Fluxmasters of the Rear-Garde, Time & Life Building, New York, November 15, 1967"
0.13636363636363635,0.45454545454545453,"Flyer for A Paper Event by the Fluxmasters of the Rear-Garde, Time & Life Building, New York, November 15, 1967"
0.13636363636363635,0.45454545454545453,"Flyer for A Paper Event by the Fluxmasters of the Rear-Garde, Time & Life Building, New York, November 15, 1967"
0.13636363636363635,0.45454545454545453,"Flyer for A Paper Event by the Fluxmasters of the Rear-Garde, Time & Life Building, New York, November 15, 1967"
0.5,1.0,"Grand Duchesses Maria, Tatiana, Olga, Anastasia, and Tsarevich Alexis Standing in Front of His Sisters, on Deck"
0.275,0.75,"Grand Duke Michael Alexandrovich, General Skoropatskyi and Three Women Seated in Front, Krasnoe Selo - Peterhof"
-0.03333333333333333,0.03333333333333333,"Hadassah University Medical Center Mount Scopus, Jerusalem Perspectives of the medical school and auditorium"
0.25,0.5,In Flight (plate 8) from the illustrated book Deutsche Graphiker der Gegenwart (German Printmakers of Our Time)
0.17500000000000002,0.375,"L'Oeil, comme un ballon bizarre se dirige vers l'infini (The Eye Like a Strange Balloon Mounts Toward Infinity)"
0.1,0.2,"Old clear-cut surrounded by blown-down trees. Clearwater Creek Valley, nine miles northeast of Mount St. Helens"
0.8,0.75,"PORTRAIT OF GREAT SILENCES (plate, folio 12) from TABU DADA or COURANTS D'AIR SUR LE CHEMIN DE MA VIE 1916-1921"
0.25,0.3333333333333333,Provisional plan of FLUXUS contents and FLUXUS festival/fluxus tenative plan for contents of the first 6 issues
0.35,0.65,"SWEET BALLAD AND GLASS EYE (plate, folio 11) from TABU DADA or COURANTS D'AIR SUR LE CHEMIN DE MA VIE 1916-1921"
0.16818181818181818,0.37727272727272726,"The Museum of Modern Art, Wrapped (Front), Project for New York from the portfolio (Some) Not Realized Projects"
0.21428571428571427,0.42857142857142855,"The Planet as Festival: Study for a Large Dispenser of Waltzes, Tangos, Rock, and Cha-Cha, project Perspective"
